Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31
148.84052850296914,200.04873976586137,251.64393658223128,127.55115920964002,190.09382389575114,265.85565381799034,137.21441538602133,257.0843778843541,210.4731000898745,224.004712447462,173.44450729194222,167.45060890993926,177.35614730651474,292.23858390144585,121.48788014973738,184.4602186308084,200.5267570987415,180.13831284462123,220.101162058544,248.89450412751216,117.59700593868733,140.65955274505257,174.53856173252126,246.6027455953548,156.53481226347137,246.87641318561967,123.92285876256196,148.1338278654823,233.85111146709886,208.71257108055988,264.73176864357316,250.6619403886788
160.55796020252347,164.95611568644478,252.09718339716846,139.45029188886357,203.5794376684837,256.88728362536966,168.49167548617572,252.8914806963419,202.65177325030442,251.72124861306165,188.1768657353009,178.1949109889958,195.5217565962089,270.9952688169641,110.30295164528198,181.85584041078963,225.67941183644348,246.7675735793033,216.3735307346713,255.38720323926344,107.93289469129051,139.38362180404053,149.34685018937594,209.20931177280661,200.58420843463568,263.9945045306603,141.74525781876233,133.70469574642848,184.29847697395016,212.48332833426085,253.67185313133777,220.56158471519333
139.32695373844547,191.03989155257597,255.67894793815395,120.76572665399374,183.16733911872404,255.95180562609863,152.8265020116014,244.03142772518333,194.66179188537282,229.87467712463098,152.33789116308697,177.32937787696062,150.1499020578974,259.9469998001728,109.81678016679373,172.77637276223115,196.53967701997732,193.6631275263394,226.85372332831304,266.24581108970915,132.02240925504276,123.64567257087454,152.88370571887359,219.3373974496701,173.57859036442807,254.93424501085747,145.5898175697297,130.22627982780307,182.68483591223594,218.12511219643827,240.6258486117324,227.2085470940037
167.7281741654115,174.24263661138423,281.6856315359095,129.8989647285073,225.52308878005445,263.0293605924703,149.4896089352677,241.48510176455332,222.09381034876702,240.53706640314715,163.5162692689077,210.73719673332326,153.93588184115163,266.4343275048056,132.63690691140195,195.54040067292243,206.89006972015088,176.96031777733947,210.48339592194745,252.9566586094232,122.44107591804053,123.41749866502738,147.96311044074076,199.97486144420915,149.45541160417753,277.7034894775512,129.22607003950455,111.04593715898463,175.47302271831524,218.24911350738046,238.3621093497953,256.2063907994366
147.6657650957757,193.59391102702727,279.9571834908052,120.4528741380002,181.982821274904,270.34103058303526,157.58589247800535,240.24919786419937,194.6412110435054,243.47488691896788,154.83874515903003,182.85726864807458,299.7773124614255,247.2211303801706,129.1225534494958,176.70660602730115,187.05861511183807,189.81728358044558,217.08697524336736,250.67585231971822,110.13020687970655,159.3946713643443,163.71281235784818,226.26751952643127,150.30024459249663,279.4193177884092,138.05726664995655,130.64023017416724,177.55691604372532,213.83219426874984,259.67223783562577,211.37202820764995
137.41600694012743,166.8207843666396,276.78268643603997,123.82076252667989,181.7339756839747,272.0626365931888,145.52268309964023,242.83412486063222,202.15082509320794,222.43714322616088,159.91076544822357,174.4716614672635,156.07514541918988,235.8716953374511,113.80943596347728,179.99215837298328,227.0996937683003,200.25670910240407,217.74449861958414,261.5928242995295,130.22006531061996,132.40368013377343,149.69096108990638,232.08788698705615,168.32410464656857,269.5557210127352,144.9741870059482,153.9813953077596,254.45912698838188,251.7892801876815,242.99604230888045,218.11750584059504
152.95849916089702,171.99163982149767,249.04820556368279,126.02453957522526,187.61827098230444,263.056491005623,149.1539577056592,278.05281783616357,201.74154711197082,218.60365568219365,165.19045195740932,163.05239114241328,303.4942544953729,271.17454275446477,120.11013541150272,173.4326152422749,221.72511588212933,163.04266166971402,207.25985717190693,253.53811238216826,110.41298707427002,154.06992235265554,141.13613677189613,236.06824886761206,158.87558137546586,269.12769507781115,136.6507176258207,119.15753900289606,183.79760549693907,240.2990374050677,272.64895406158536,219.65557878861728
160.71359483122373,209.74989088443277,270.3426689566047,127.98381316819219,175.6148864905474,257.77942376198,148.8890422505603,247.46278071115998,206.73931308886156,244.90406757720203,152.64012085065946,174.25814055262126,163.2132460966078,239.0847507392464,110.41001218578099,188.03664932880716,193.70092181272338,158.82726660951755,217.20417117538565,254.4309368342713,133.08362792655421,129.0165006725742,182.2321606717706,204.08606701647426,160.07819778813482,258.6577343371483,148.48211215164264,133.50494923430395,178.41994345526248,205.49260123194685,243.63134285562919,209.42556512170424
162.4142628649876,180.37408670644476,271.3773726722368,123.20838253346992,207.3758375076664,301.37878198675935,147.16967888482662,247.60039512988035,193.84082942501018,264.50623023856315,166.246614583356,206.88702893448317,174.69875105970456,254.41728553257644,140.0099003310561,176.62409985451305,197.36744421609592,170.35294995213707,222.24566423954326,261.57517633892087,124.31820445969623,148.1878606636482,151.1479884930236,208.08288950585666,143.15505324216596,264.1114903293566,136.03999181439724,118.35174172077683,183.33353808239207,229.44376741262806,252.29038290094772,212.81983774122702
154.7993265533949,172.54576987460564,270.4164380132342,144.05635353605595,182.4833271476747,265.1997918596686,159.07956049250188,245.03476439812107,210.58593575808771,225.46120781683018,158.4855865903641,173.1981267026075,173.84529675787513,241.66620423557342,111.45740678125738,187.12105102040005,221.28089448351145,162.39040603633305,214.07977160505067,256.02001249354646,125.82117643780725,146.23426111250825,138.32902985590718,207.2133071676556,154.26933304426944,283.21768789185734,124.61266231597496,129.1599851288996,196.90938216749242,235.80289523072972,243.11342334882573,211.78865545414104
148.2317150615371,174.67618585085688,315.1667675318348,124.45457034982047,186.40740482429234,266.6641212681381,134.25166533329457,279.3681093843498,215.49684877247557,235.015838911939,198.26707969953299,175.88872204038947,187.68152478284406,271.53846000934834,117.75827471783445,179.61870945135726,210.47325840472683,183.04145058761145,222.95376979908605,241.5098482487063,114.907351558194,137.52542991855748,157.60174701678162,197.9534707079443,153.88852388802107,249.14396111730593,142.00329528744393,111.3917176208888,206.96484438835094,228.3046573299519,250.06382165673378,246.3019031930146
134.99568835943475,165.2485449934349,253.78644668608467,131.32507709541778,210.77033808071806,276.2249058206883,134.77366837618447,249.5312878900919,186.23088426859238,228.46372857752624,173.35918839040698,179.04510497102837,148.40895172608197,249.08177182568815,108.84412927001104,193.86178556632635,205.67831383431388,165.24826758785062,217.33198930090535,253.31880767323796,106.1899770709792,120.99674624291325,155.27529473945094,208.3239888130753,141.87574428323109,270.49295331737983,143.32868019518872,128.08853136201702,176.8378022168367,218.18289664596944,235.0316145466552,240.1435635897846
150.21628054604386,194.36076479408527,257.822164301305,138.55524067770904,184.27857622756346,257.9171812751793,156.9697916360293,247.39845017931447,189.73522174717303,236.0638895731331,215.65021630888538,173.59788444808143,172.05729719130517,254.20202201245468,113.70366128887049,188.31433745337245,212.1709321344753,164.20314949271116,211.68918599637456,252.71861975083021,134.83694208711154,128.62285624799622,145.95047692748923,205.04429834102712,173.3262041976754,258.8264532978771,140.19935151670944,111.50227194615027,195.99274301583793,220.14618545114996,270.5749332760294,214.63342760710185
153.54600886469436,172.9659690574115,273.3571938933171,121.61229740552236,175.17783288064277,258.4235131229685,149.47189668651586,264.6986433922203,191.5553536307796,231.179409161884,157.54161367747227,178.53388873885564,171.4371963015424,238.22328218562606,120.01404137449744,190.21793096985948,201.60316841851787,161.7837195555767,217.98408591710378,267.59709513743513,116.3403475752441,129.62847177056904,143.07600020230475,198.37220595800227,201.99424520712785,255.41513222957573,149.09566554085555,111.64729974843179,178.4339981480805,237.31309896139257,268.38320634041406,209.84154535557164
183.94040727610795,218.299582650226,281.4696367002407,118.2334350808173,183.83230797552287,255.80476024266048,149.7423419007125,239.45761066090347,194.5606088036467,243.2076294229447,175.37590542849966,205.77237119109503,203.8556586404669,249.50931623883247,109.26122340779007,184.01171550808854,215.47910403307066,189.3375763231009,242.3067709903247,258.0492813709804,118.14516298589747,141.17047199642442,138.66895143008847,209.26015768853335,137.49814185824826,250.31532281611658,145.49602839005115,123.44971867693401,176.88869693404217,208.73117065919,248.32308012985226,214.48472828202267
136.12614563531474,178.11089952658142,267.9153807060183,129.36802993980783,185.61607985741952,252.99951080648916,146.81094283797862,284.06795650305264,203.40264216113437,221.40844102594892,176.0143224704511,209.30210872250805,170.1340051303629,260.19191345605134,113.66798089712186,191.23381213150583,191.75900354853422,166.29614918951077,233.92695852720385,241.22188063782917,143.33126354927248,134.65134342499883,138.04838880457373,197.20526263123455,153.0628947326939,252.45672554330457,129.61065201697343,156.42483179429453,190.5398034427252,225.94837160585703,240.94032193341968,217.30742765465533
145.22579838357234,181.76351683793294,261.58516031624185,129.6197598779665,196.4326543797651,266.3381485972778,136.5475671121497,239.93350501438988,219.02697108596925,238.2465049158747,158.81465763113286,163.74628043649795,155.0706960387603,244.0653475127523,116.32683347474,183.2148925789423,192.56629504387635,174.47475797319314,232.9348232726351,262.8583061334754,117.47114652042407,149.67287313299113,153.1881978352688,208.35113300838924,162.44241029855743,422.9146870995915,156.09858998651762,109.89832029992384,201.4022716499942,229.91331767517448,253.89338204783698,233.54926171919354
152.8819399777932,187.06703881642144,265.7942121440459,135.5685069766151,197.75261528146007,265.61797602454857,130.49629913581876,259.3295574238938,204.8654395074096,231.0478181704973,218.18792758205217,176.89494329078903,153.18026179562003,244.21831610833084,135.28303659517383,170.82488027151842,209.32982331712944,185.0052007685795,208.9342231758377,248.2350096626513,112.50160505038181,136.75287615267607,169.99992305387565,256.7856363944335,136.99763086009335,254.19796806567558,127.84733313037799,120.744374596622,171.33315364519265,230.511116504896,244.4838445579471,209.9438657917012
181.9930428625944,182.67349514455057,277.87862546073865,132.96409518036762,192.3378774069473,270.38901011687636,141.2491015112857,280.74576717925265,195.0793108754821,219.62766167898667,163.52408534671966,173.7540648608862,155.56154549244746,245.04016221016153,115.47423895761098,185.31434863563166,232.31964742699594,199.50997580205185,211.65733086433085,244.02177865418267,115.16705673022346,146.6388937413958,154.3699574578785,213.6304396459646,161.59819637712968,250.24169532688208,150.2779441308333,115.28319753940858,194.047821231846,209.9945673454041,273.01169472164366,223.1764625216945
146.04347561482197,178.82760805907503,254.58569065038765,135.167039105016,182.24907587348008,269.57295918865725,132.4682318348546,249.6127756829594,203.05870956934154,249.8432783040244,151.56809365071837,164.73844051012742,153.4048312902652,235.12932870449094,113.91249018712969,168.9932969985571,197.76834235265287,179.50571506995732,230.08091032460433,265.65372938726284,112.94827104024895,122.6426507212197,142.73406111082622,216.84638427038124,163.96915296644136,280.8828528529157,128.00836100734247,137.39277735660954,183.86953766697545,212.52684921416437,287.6134477276365,221.14567285158884
155.80316618959768,184.5708331263098,289.7806861304855,140.745989767565,182.24850041651405,275.58599560890445,174.478549033488,256.7277143890303,217.1315684933596,223.44072675470034,173.06750429122468,173.94622735411974,159.29820020189405,235.26629621885337,110.17968739020144,184.3794654058871,192.15726999195257,192.0810227469141,219.4182032090004,244.0972971826252,288.1555263574205,122.9749536059875,150.38827356644194,219.80222400844582,154.96373175401632,279.9845131449081,140.596387437269,118.6942633813729,333.96142518971953,269.39899523255076,289.57185094845323,221.79448828192855
307.3249371510466,163.82623241327283,266.55473918158884,118.50524355369873,178.28319026349203,285.40188023285873,131.3033379037839,253.2762580495296,192.2555905117873,236.20688103940796,156.02248860598553,165.05273248487697,154.45832190733267,247.70067130926418,124.15405963672342,174.62837899532428,193.03080230885058,184.60250658384453,218.9333609018178,250.29172608149122,260.90701322802937,128.8917535209006,145.79796362823052,202.5009008019257,135.99703400108825,248.53399417040245,146.57088342141813,155.19889105925895,177.4218632383958,222.02168984989754,235.87823970679892,235.5845897970321
